0.1,0.0012084
0.2,0.0011923
0.3,0.0012234
0.4,0.0011834
0.5,0.0012242
0.6,0.0011883
0.7,0.0012214
0.8,0.001251
0.9,0.0012252
1,0.0011496
1.1,0.0011892
1.2,0.0012594
1.3,0.0011407
1.4,0.0011627
1.5,0.0012148
1.6,0.0011843
1.7,0.0012825
1.8,0.001269
1.9,0.0012004
2,0.0012162
2.1,0.0012923
2.2,0.0011646
2.3,0.0011899
2.4,0.0012295
2.5,0.0011376
2.6,0.0012009
2.7,0.0012885
2.8,0.0012197
2.9,0.0012639
3,0.0011886
3.1,0.0012292
3.2,0.0011702
3.3,0.0011867
3.4,0.0012151
3.5,0.0012398
3.6,0.0011635
3.7,0.0011998
3.8,0.0012555
3.9,0.0012354
4,0.0011791
4.1,0.0011775
4.2,0.0012542
4.3,0.0012219
4.4,0.0011794
4.5,0.0011779
4.6,0.0012527
4.7,0.0011586
4.8,0.0012725
4.9,0.0010904
5,0.0011698
5.1,0.0011863
5.2,0.0011483
5.3,0.0013908
5.4,0.0013558
5.5,0.0011399
5.6,0.0012326
5.7,0.001143
5.8,0.0012022
5.9,0.0011721
6,0.0012711
6.1,0.0011081
6.2,0.0011604
6.3,0.001238
6.4,0.0011948
6.5,0.0012098
6.6,0.001321
6.7,0.0013013
6.8,0.0011502
6.9,0.0011634
7,0.001387
7.1,0.0013128
7.2,0.0011866
7.3,0.0012682
7.4,0.0012296
7.5,0.0012674
7.6,0.0012076
7.7,0.0011628
7.8,0.001266
7.9,0.001609
8,0.0012593
8.1,0.0013615
8.2,0.0015774
8.3,0.001223
8.4,0.0012846
8.5,0.0010159
8.6,0.0013295
8.7,0.001159
8.8,0.0009714
8.9,0.0010891
9,0.0014603
9.1,0.0012639
9.2,0.0011393
9.3,0.0013745
9.4,0.00079718
9.5,0.0014959
9.6,0.00082358
9.7,0.0011788
9.8,0.00106
9.9,0.0013229
10,0.00090438
10.1,0.00097247
10.2,0.0013283
10.3,0.001251
10.4,0.0016552
10.5,0.0011458
10.6,0.0017112
10.7,0.0012448
10.8,0.0012871
10.9,0.0023518
11,0.00099301
11.1,0.0014812
11.2,0.0014604
11.3,0.0010841
11.4,0.0016821
11.5,0.0019724
11.6,0.0011611
11.7,0.0015363
11.8,0.0017527
11.9,0.00071852
12,0.0011303
12.1,0.0013058
12.2,0.0012793
12.3,0.0018751
12.4,0.0012855
12.5,0.0018751
12.6,0.0008972
12.7,0.0012801
12.8,0.0019587
12.9,0.0012516
13,0.0020781
13.1,0.0033233
13.2,0.00024089
13.3,0.00022576
13.4,0.0032523
13.5,0.0022557
13.6,0.0016231
13.7,0.0011459
13.8,0.0019517
13.9,0.002452
14,0.0026124
14.1,0.00063153
14.2,0.0044882
14.3,0.0038323
14.4,0.001161
14.5,0.0016232
14.6,0.0030551
14.7,0.0030995
14.8,0.0017442
14.9,0.0014609
15,0.0057385
15.1,0.0011829
15.2,0.00092606
15.3,0.0016469
15.4,0.0023749
15.5,0.0045791
15.6,0.0012279
15.7,0.0018683
15.8,0.003899
15.9,0.0038693
16,0.0043734
16.1,0.0028409
16.2,0.0053142
16.3,0.00049686
16.4,0.0046175
16.5,0.0020189
16.6,0.0035672
16.7,0.0022262
16.8,0.0015289
16.9,0.0034471
17,0.0020161
17.1,0.0039803
17.2,0.00096057
17.3,0.0043133
17.4,0.0018083
17.5,0.00091468
17.6,0.0043095
17.7,0.0014325
17.8,0.0043585
17.9,0.0036368
18,0.0030013
18.1,0.0039648
18.2,0.0064178
18.3,0.0044591
18.4,0.003757
18.5,0.002283
18.6,0.0058568
18.7,0.0058222
18.8,0.012377
18.9,0.002956
19,0.0067189
19.1,0.0054344
19.2,0.001876
19.3,0.0043867
19.4,0.0040158
19.5,0.0038946
19.6,0.002144
19.7,0.0042376
19.8,0.0044213
19.9,0.0031925
20,0.003942
20.1,0.0040537
20.2,0.0045714
20.3,0.002215
20.4,0.0032315
20.5,0.0020832
20.6,0.0065891
20.7,0.0080652
20.8,0.0046538
20.9,0.0078578
21,0.0070383
21.1,0.014868
21.2,0.010657
21.3,0.0020152
21.4,0.0040543
21.5,0.013144
21.6,0.003939
21.7,0.0043351
21.8,0.013596
21.9,0.0064845
22,0.0039742
22.1,0.0028592
22.2,0.010898
22.3,0.0063513
22.4,0.014186
22.5,0.0025518
22.6,0.00776
22.7,0.004625
22.8,0.01638
22.9,0.0098835
23,0.0040033
23.1,0.011885
23.2,0.010515
23.3,0.01241
23.4,0.0041008
23.5,0.0071403
23.6,0.011212
23.7,0.0061444
23.8,0.0058579
23.9,0.0069752
24,0.0096693
24.1,0.005024
24.2,0.012726
24.3,0.009897
24.4,0.0072207
24.5,0.030146
24.6,0.012263
24.7,0.016327
24.8,0.0066161
24.9,0.016681
25,0.0093294
25.1,0.0084117
25.2,0.014953
25.3,0.0035094
25.4,0.015313
25.5,0.012764
25.6,0.021723
25.7,0.014329
25.8,0.015159
25.9,0.015971
26,0.027414
26.1,0.012778
26.2,0.023392
26.3,0.010739
26.4,0.02633
26.5,0.0068514
26.6,0.015723
26.7,0.015671
26.8,0.0095146
26.9,0.023805
27,0.0058829
27.1,0.0054845
27.2,0.0072715
27.3,0.010338
27.4,0.013422
27.5,0.0060369
27.6,0.026961
27.7,0.024458
27.8,0.0085238
27.9,0.016824
28,0.0025771
28.1,0.012503
28.2,0.0058828
28.3,0.019862
28.4,0.02004
28.5,0.021649
28.6,0.015774
28.7,0.016573
28.8,0.02292
28.9,0.02189
29,0.016393
29.1,0.035479
29.2,0.023494
29.3,0.022107
29.4,0.031193
29.5,0.016881
29.6,0.025256
29.7,0.016717
29.8,0.017305
29.9,0.014641
30,0.03546
30.1,0.025363
30.2,0.010972
30.3,0.026437
30.4,0.015459
30.5,0.027508
30.6,0.027419
30.7,0.0071157
30.8,0.015831
30.9,0.035259
31,0.026554
31.1,0.020093
31.2,0.033702
31.3,0.027595
31.4,0.018382
31.5,0.02764
31.6,0.029739
31.7,0.033942
31.8,0.0050714
31.9,0.033856
32,0.0481
32.1,0.026383
32.2,0.0015787
32.3,0.018675
32.4,0.018727
32.5,0.037684
32.6,0.095633
32.7,0.059249
32.8,0.010937
32.9,0.029033
33,0.01847
33.1,0.030946
33.2,0.0081308
33.3,0.020125
33.4,0.066673
33.5,0.021795
33.6,0.044037
33.7,0.033541
33.8,0.023618
33.9,0.048298
34,0.030628
34.1,0.025337
34.2,0.017459
34.3,0.035536
34.4,0.011958
34.5,0.014928
34.6,0.033374
34.7,0.038229
34.8,0.014785
34.9,0.023838
35,0.047598
35.1,0.037735
35.2,0.014163
35.3,0.047943
35.4,0.02423
35.5,0.041403
35.6,0.017449
35.7,0.014674
35.8,0.060756
35.9,0.057045
36,0.054872
36.1,0.025209
36.2,0.018653
36.3,0.026657
36.4,0.018871
36.5,0.03782
36.6,0.0042021
36.7,0.033622
36.8,0.033181
36.9,0.064985
37,0.022265
37.1,0.039027
37.2,0.019016
37.3,0.0028501
37.4,0.059108
37.5,0.028454
37.6,0.01109
37.7,0.06809
37.8,0.012612
37.9,0.023533
38,0.042575
38.1,0.034879
38.2,0.033804
38.3,0.043749
38.4,0.014181
38.5,0.071305
38.6,0.024943
38.7,0.042895
38.8,0.03066
38.9,0.061732
39,0.057864
39.1,0.035776
39.2,0.069074
39.3,0.044233
39.4,0.027391
39.5,0.023151
39.6,0.035087
39.7,0.05793
39.8,0.050656
39.9,0.10302
40,0.070466
40.1,0.031864
40.2,0.027854
40.3,0.054916
40.4,0.030022
40.5,0.062521
40.6,0.037708
40.7,0.059599
40.8,0.031284
40.9,0.054185
41,0.015795
41.1,0.06304
41.2,0.024863
41.3,0.036212
41.4,0.044733
41.5,0.042408
41.6,0.041808
41.7,0.040537
41.8,0.022914
41.9,0.020241
42,0.1002
42.1,0.049172
42.2,0.021092
42.3,0.032392
42.4,0.031448
42.5,0.0075079
42.6,0.013087
42.7,0.086267
42.8,0.07062
42.9,0.050597
43,0.011801
43.1,0.062412
43.2,0.048519
43.3,0.043553
43.4,0.050555
43.5,0.072142
43.6,0.012756
43.7,0.01093
43.8,0.11521
43.9,0.055864
44,0.093376
44.1,0.072044
44.2,0.085706
44.3,0.02604
44.4,0.020679
44.5,0.16208
