0.1,0.0038719
0.2,0.0013049
0.3,0.0055017
0.4,0.0044879
0.5,0.0015713
0.6,0.0017223
0.7,0.004425
0.8,0.002669
0.9,0.0071499
1,0.0065292
1.1,0.0032366
1.2,0.0050427
1.3,0.0065111
1.4,0.0064389
1.5,0.0050038
1.6,0.0057343
1.7,0.0072025
1.8,0.0052873
1.9,0.0060662
2,0.010216
2.1,0.010022
2.2,0.01038
2.3,0.0090774
2.4,0.0074334
2.5,0.004085
2.6,0.0033084
2.7,0.0058184
2.8,0.0024871
2.9,0.0035505
3,0.0021098
3.1,0.0036126
3.2,0.0040248
3.3,0.0070094
3.4,0.0048291
3.5,0.0086466
3.6,0.0049432
3.7,0.0035784
3.8,0.0035519
3.9,0.013166
4,0.0096147
4.1,0.00436
4.2,0.0042684
4.3,0.0035165
4.4,0.010799
4.5,0.0070722
4.6,0.0088621
4.7,0.00056144
4.8,0.0056833
4.9,0.0040053
5,0.0026034
5.1,0.0080778
5.2,0.0028373
5.3,0.016836
5.4,0.0041525
5.5,0.0026833
5.6,0.0050658
5.7,0.0026437
5.8,0.0054601
5.9,0.0042792
6,0.0027758
6.1,0.012926
6.2,0.011366
6.3,0.007626
6.4,0.0062357
6.5,0.0068163
6.6,0.0076346
6.7,0.0068438
6.8,0.0086515
6.9,0.011031
7,0.0048213
7.1,0.0048209
7.2,0.014875
7.3,0.0072644
7.4,0.0081317
7.5,0.0029526
7.6,0.006174
7.7,0.015937
7.8,0.0075697
7.9,0.01198
8,0.0084855
8.1,0.0040398
8.2,0.014097
8.3,0.013292
8.4,0.0011325
8.5,0.0094099
8.6,0.0080237
8.7,0.0070851
8.8,0.0031962
8.9,0.010365
9,0.0025368
9.1,0.0058941
9.2,0.0031091
9.3,0.011005
9.4,0.0090345
9.5,0.0090599
9.6,0.003889
9.7,0.0051398
9.8,0.00602
9.9,0.013961
10,0.0094285
10.1,0.0059829
10.2,0.0067132
10.3,0.0073109
10.4,0.011549
10.5,0.006915
10.6,0.0027408
10.7,0.0092432
10.8,0.0036484
10.9,0.013989
11,0.020929
11.1,0.013138
11.2,0.0067363
11.3,0.0071139
11.4,0.0086336
11.5,0.0035598
11.6,0.010985
11.7,0.0066061
11.8,0.0071321
11.9,0.0045777
12,0.011365
12.1,0.0080597
12.2,0.012754
12.3,0.020419
12.4,0.018739
12.5,0.0053641
12.6,0.0099859
12.7,0.0083882
12.8,0.0023247
12.9,0.0095338
13,0.0015355
13.1,0.0026813
13.2,0.013704
13.3,0.010724
13.4,0.0046815
13.5,0.0083347
13.6,0.011715
13.7,0.014291
13.8,0.0041349
13.9,0.0031568
14,0.0086455
14.1,0.00088306
14.2,0.0013285
14.3,0.0037927
14.4,0.009221
14.5,0.0069635
14.6,0.013489
14.7,0.015769
14.8,0.014019
14.9,0.0039633
15,0.014988
15.1,0.013767
15.2,0.022025
15.3,0.025425
15.4,0.015403
15.5,0.01444
15.6,0.013163
15.7,0.02288
15.8,0.015621
15.9,0.015052
16,0.00523
16.1,0.010157
16.2,0.014053
16.3,0.015225
16.4,0.016294
16.5,0.01121
16.6,0.01512
16.7,0.0041266
16.8,0.013239
16.9,0.011233
17,0.0083161
17.1,0.013993
17.2,0.012712
17.3,0.0029253
17.4,0.005035
17.5,0.003895
17.6,0.0044965
17.7,0.013903
17.8,0.0059457
17.9,0.0076389
18,0.012158
18.1,0.0084322
18.2,0.016838
18.3,0.008594
18.4,0.0094307
18.5,0.015643
18.6,0.0078742
18.7,0.012487
18.8,0.0062137
18.9,0.0084463
19,0.01308
19.1,0.005127
19.2,0.00962
19.3,0.0097424
19.4,0.012194
19.5,0.013332
19.6,0.012091
19.7,0.0044017
19.8,0.013449
19.9,0.013765
20,0.010312
20.1,0.015494
20.2,0.0059677
20.3,0.014505
20.4,0.01873
20.5,0.0055947
20.6,0.01937
20.7,0.014425
20.8,0.024663
20.9,0.011899
21,0.00069739
21.1,0.0077045
21.2,0.0070295
21.3,0.017284
21.4,0.0020173
21.5,0.012971
21.6,0.0034364
21.7,0.0096238
21.8,0.010257
21.9,0.015022
22,0.0058365
22.1,0.0074684
22.2,0.017516
22.3,0.0034691
22.4,0.011865
22.5,0.021375
22.6,0.011859
22.7,0.01275
22.8,0.0051554
22.9,0.0075409
23,0.01955
23.1,0.017356
23.2,0.0039111
23.3,0.012103
23.4,0.014421
23.5,0.0040327
23.6,0.013724
23.7,0.018434
23.8,0.010144
23.9,0.015889
24,0.012751
24.1,0.005506
24.2,0.010379
24.3,0.0042102
24.4,0.011421
24.5,0.0077127
24.6,0.0066709
24.7,0.0038757
24.8,0.014588
24.9,0.0036324
25,0.0029288
25.1,0.001989
25.2,0.0062873
25.3,0.0051329
25.4,0.0084534
25.5,0.0074013
25.6,0.019074
25.7,0.0040145
25.8,0.0071148
25.9,0.013782
26,0.0084934
26.1,0.011239
26.2,0.0063772
26.3,0.0078025
26.4,0.020588
26.5,0.0063083
26.6,0.01599
26.7,0.011378
26.8,0.0022686
26.9,0.0040146
27,0.0049476
27.1,0.0051099
27.2,0.018287
27.3,0.0129
27.4,0.017618
27.5,0.0049928
27.6,0.0075542
27.7,0.01116
27.8,0.013287
27.9,0.0067295
28,0.0025738
28.1,0.0058898
28.2,0.0096603
28.3,0.016403
28.4,0.019171
28.5,0.016781
28.6,0.023152
28.7,0.011797
28.8,0.011849
28.9,0.01132
29,0.0026647
29.1,0.006796
29.2,0.010672
29.3,0.0051222
29.4,0.0051874
29.5,0.0084255
29.6,0.0098785
29.7,0.020458
29.8,0.010633
29.9,0.0064522
30,0.0035512
30.1,0.012831
30.2,0.0086183
30.3,0.0033677
30.4,0.007708
30.5,0.0079331
30.6,0.0037186
30.7,0.0022642
30.8,0.0045784
30.9,0.0032987
31,0.011044
31.1,0.0089128
31.2,0.01133
31.3,0.002177
31.4,0.0060607
31.5,0.005848
31.6,0.0027158
31.7,0.0036881
31.8,0.0035574
31.9,0.013573
32,0.0018644
32.1,0.0050725
32.2,0.013161
32.3,0.0040523
32.4,0.008373
32.5,0.0051929
32.6,0.0086628
32.7,0.0038161
32.8,0.0040952
32.9,0.0045012
33,0.0071258
33.1,0.0062458
33.2,0.013564
33.3,0.014155
33.4,0.0064987
33.5,0.010728
33.6,0.0099671
33.7,0.010403
33.8,0.0024293
33.9,0.011352
34,0.013117
34.1,0.0091049
34.2,0.0095341
34.3,0.0060524
34.4,0.0069773
34.5,0.0080864
34.6,0.0064162
34.7,0.0068342
34.8,0.0078545
34.9,0.010891
35,0.0013152
35.1,0.0077251
35.2,0.0068211
35.3,0.0069404
35.4,0.0064339
35.5,0.0061373
35.6,0.0017199
35.7,0.0082177
35.8,0.0041295
35.9,0.0070683
36,0.0014326
36.1,0.0051325
36.2,0.005745
36.3,0.0041405
36.4,0.0083326
36.5,0.0046083
36.6,0.0031077
36.7,0.0052441
36.8,0.0068922
36.9,0.0048022
37,0.0047589
37.1,0.0077926
37.2,0.001007
37.3,0.0056937
37.4,0.010286
37.5,0.0089749
37.6,0.0081287
37.7,0.0068324
37.8,0.0089432
37.9,0.0092331
38,0.0018541
38.1,0.0038824
38.2,0.0051925
38.3,0.004912
38.4,0.0041282
38.5,0.0056749
38.6,0.0029206
38.7,0.0042985
