0.1,0.011855
0.2,0.0057631
0.3,0.0042723
0.4,0.0054751
0.5,0.0098734
0.6,0.010783
0.7,0.0099598
0.8,0.021812
0.9,0.010985
1,0.016664
1.1,0.016215
1.2,0.023461
1.3,0.019219
1.4,0.01791
1.5,0.045794
1.6,0.022088
1.7,0.034744
1.8,0.035816
1.9,0.083309
2,0.14048
2.1,0.11101
2.2,0.15465
2.3,0.34228
2.4,0.21651
2.5,0.23064
2.6,0.065283
2.7,0.08123
2.8,0.23565
2.9,0.29416
3,0.19333
3.1,0.18188
3.2,0.23974
3.3,0.10147
3.4,0.074268
3.5,0.19686
3.6,0.020398
3.7,0.1041
3.8,0.11211
3.9,0.1123
4,0.036014
4.1,0.20676
4.2,0.1243
4.3,0.059905
4.4,0.123
4.5,0.055265
4.6,0.17756
4.7,0.16825
4.8,0.16882
4.9,0.26422
5,0.21359
5.1,0.36158
5.2,0.43347
5.3,0.10422
5.4,0.41374
5.5,0.25758
5.6,0.20067
5.7,0.16492
5.8,0.28266
5.9,0.42609
6,0.49697
6.1,0.32414
6.2,0.28012
6.3,0.35064
6.4,0.35105
6.5,0.27959
6.6,0.16586
6.7,0.07795
6.8,0.17355
6.9,0.2458
7,0.15469
7.1,0.097244
7.2,0.20616
7.3,0.1142
7.4,0.098073
7.5,0.17149
7.6,0.33388
7.7,0.55523
7.8,0.32541
7.9,0.15062
8,0.33524
8.1,0.51721
8.2,0.88483
8.3,0.78617
8.4,0.51642
8.5,0.83814
8.6,1
8.7,0.64613
8.8,0.90835
8.9,0.79142
9,0.31712
9.1,0.5461
9.2,0.56799
9.3,0.4451
9.4,0.11748
9.5,0.38202
9.6,0.53888
9.7,0.25611
9.8,0.56432
9.9,0.30253
10,0.32537
10.1,0.5207
10.2,0.61145
10.3,0.21966
10.4,0.14436
10.5,0.25348
10.6,0.14001
10.7,0.27358
10.8,0.092756
10.9,0.23256
11,0.27337
11.1,0.19084
11.2,0.17815
11.3,0.26145
11.4,0.051111
11.5,0.1414
11.6,0.15314
11.7,0.20597
11.8,0.25824
11.9,0.065175
12,0.26053
12.1,0.18938
12.2,0.055625
12.3,0.22776
12.4,0.15373
12.5,0.17462
12.6,0.026813
12.7,0.14
12.8,0.071483
12.9,0.082795
13,0.086683
13.1,0.22247
13.2,0.047861
13.3,0.15235
13.4,0.19174
13.5,0.20324
13.6,0.2351
13.7,0.03763
13.8,0.24483
13.9,0.24467
14,0.42379
14.1,0.27325
14.2,0.055928
14.3,0.5273
14.4,0.20674
14.5,0.27217
14.6,0.66059
14.7,0.20634
14.8,0.38044
14.9,0.54917
15,0.2963
15.1,0.18981
15.2,0.42145
15.3,0.35281
15.4,0.11995
15.5,0.45094
15.6,0.12323
15.7,0.40878
15.8,0.21629
15.9,0.10446
16,0.21072
16.1,0.117
