-24000,865.61
-24000,24.563
-24000,23.762
-23999,29.506
-23999,28.178
-23999,18.084
-23999,54.284
-23999,21.565
-23999,55.503
-23998,30.815
-23998,14.546
-23998,14.848
-23998,12.712
-23998,9.6922
-23997,51.237
-23997,14.722
-23997,20.489
-23997,3.0141
-23997,34.417
-23997,65.45
-23996,66.723
-23996,49.776
-23996,42.688
-23996,28.001
-23996,21.497
-23995,72.098
-23995,149.62
-23995,98.755
-23995,157.69
-23995,164.46
-23995,107.36
-23994,92.539
-23994,144.69
-23994,92.502
-23994,90.544
-23994,67.873
-23994,208.67
-23993,88.438
-23993,220.07
-23993,207.48
-23993,159.4
-23993,224.96
-23992,221.9
-23992,88.608
-23992,298.61
-23992,76.392
-23992,424.72
-23992,9.1756
-23991,123.82
-23991,105.5
-23991,595.89
-23991,172.36
-23991,251.8
-23990,125.86
-23990,150.97
-23990,86.971
-23990,104.12
-23990,246.11
-23990,462.49
-23989,161.63
-23989,441.13
-23989,168.5
-23989,306.75
-23989,250.98
-23988,467.44
-23988,89.338
-23988,126.33
-23988,320.57
-23988,217.32
-23988,261.51
-23987,218.03
-23987,183.17
-23987,543.25
-23987,11.81
-23987,571.07
-23986,176.36
-23986,495.3
-23986,110.54
-23986,468.53
-23986,101.99
-23986,645.56
-23985,365.1
-23985,419.76
-23985,55.353
-23985,347.14
-23985,434.2
-23984,457.03
-23984,743.54
-23984,508.44
-23984,290.89
-23984,386.12
-23984,172.28
-23983,628.55
-23983,370.04
-23983,239.17
-23983,101.09
-23983,655.36
-23983,156.6
-23982,185.21
-23982,101.8
-23982,101.59
-23982,208.57
-23982,868.94
-23981,209.17
-23981,669.26
-23981,370.39
-23981,296.64
-23981,269.94
-23981,555.34
-23980,175.2
-23980,217.9
-23980,356.2
-23980,185.32
-23980,361.94
-23979,451
-23979,176.95
-23979,359.75
-23979,294.62
-23979,282.16
-23979,315.56
-23978,370.97
-23978,477.89
-23978,763.46
-23978,121.79
-23978,64.687
-23977,60.789
-23977,90.554
-23977,252.08
-23977,117.16
-23977,74.79
-23977,54.475
-23976,133.52
-23976,357.72
-23976,17.159
-23976,242.78
-23976,295.71
-23975,93.563
-23975,140.71
-23975,494.46
-23975,247.93
-23975,341.9
-23975,573.77
-23974,806.72
-23974,239.61
-23974,31.39
-23974,73.566
-23974,569.27
-23973,597.98
-23973,323.28
-23973,143.24
-23973,503.28
-23973,166.75
-23973,63.467
-23972,345.47
-23972,214.52
-23972,253.43
-23972,547.59
-23972,77.18
-23972,128.09
-23971,442.92
-23971,139.93
-23971,307.91
-23971,277.51
-23971,169.83
-23970,432.93
-23970,125.88
-23970,518.84
-23970,147.37
-23970,503.54
-23970,339.54
-23969,470.36
-23969,58.222
-23969,132.23
-23969,331.94
-23969,659.44
-23968,116.59
-23968,408.78
-23968,195.78
-23968,330.69
-23968,471.79
-23968,116.87
-23967,156.23
-23967,440.62
-23967,236.31
-23967,426.66
-23967,527.26
-23966,256.71
-23966,297.98
-23966,293.14
-23966,304.6
-23966,474.82
-23966,242
-23965,588.64
-23965,193.07
-23965,530.39
-23965,339.75
-23965,620.51
-23964,179.43
-23964,1202.2
-23964,304.67
-23964,379.41
-23964,241.89
-23964,300.71
-23963,211.15
-23963,450.13
-23963,196.66
-23963,552.62
-23963,47.384
-23962,439.73
-23962,183.94
-23962,205.39
-23962,442.65
-23962,199.31
-23962,90.694
-23961,401.94
-23961,109.18
-23961,70.297
-23961,134.05
-23961,267.94
-23961,263.36
-23960,307.41
-23960,426.91
-23960,735.16
-23960,353.26
-23960,351.86
-23959,815.11
-23959,850.57
-23959,84.282
-23959,174.9
-23959,375.58
