0.1,0.027763
0.2,0.027776
0.3,0.026391
0.4,0.026837
0.5,0.024318
0.6,0.028193
0.7,0.027947
0.8,0.031926
0.9,0.025123
1,0.025105
1.1,0.023091
1.2,0.024312
1.3,0.030532
1.4,0.037845
1.5,0.029574
1.6,0.023881
1.7,0.025368
1.8,0.063793
1.9,0.052112
2,0.024453
2.1,0.028362
2.2,0.11531
2.3,0.088998
2.4,0.12268
2.5,0.24743
2.6,0.22435
2.7,0.14505
2.8,0.15628
2.9,0.029879
3,0.14268
3.1,0.18623
3.2,0.094407
3.3,0.045284
3.4,0.066927
3.5,0.095276
3.6,0.13297
3.7,0.04907
3.8,0.092036
3.9,0.21585
4,0.12215
4.1,0.041648
4.2,0.15503
4.3,0.29862
4.4,0.14684
4.5,0.60821
4.6,0.23241
4.7,0.30359
4.8,0.25315
4.9,0.31021
5,0.29617
5.1,0.29758
5.2,0.049923
5.3,0.19682
5.4,0.23295
5.5,0.23401
5.6,0.07167
5.7,0.6845
5.8,0.39076
5.9,0.082429
6,0.15998
6.1,0.41329
6.2,0.40677
6.3,0.42707
6.4,0.31904
6.5,0.23548
6.6,0.35434
6.7,0.60308
6.8,0.4582
6.9,0.10711
7,0.30164
7.1,0.22143
7.2,0.52476
7.3,0.314
7.4,0.2721
7.5,0.22213
7.6,0.18494
7.7,0.11121
7.8,0.54764
7.9,0.39155
8,0.54301
8.1,0.47859
8.2,0.53777
8.3,0.22443
8.4,0.51083
8.5,0.72311
8.6,0.86479
8.7,0.85679
8.8,0.58462
8.9,0.34113
9,0.40842
9.1,0.38982
9.2,0.40349
9.3,0.84468
9.4,0.26282
9.5,0.36244
9.6,0.10191
9.7,0.73839
9.8,1
9.9,0.89207
10,0.99239
10.1,0.53506
10.2,0.3995
10.3,0.48879
10.4,0.26153
10.5,0.28035
10.6,0.10031
10.7,0.14401
10.8,0.18684
10.9,0.26799
11,0.24534
11.1,0.21712
11.2,0.3458
11.3,0.35377
11.4,0.070062
11.5,0.26072
11.6,0.41825
11.7,0.21383
11.8,0.22302
11.9,0.28793
12,0.071427
12.1,0.15517
12.2,0.15193
12.3,0.10384
12.4,0.26214
12.5,0.1361
12.6,0.17517
12.7,0.09056
12.8,0.17112
12.9,0.052127
13,0.11213
13.1,0.21877
13.2,0.2466
13.3,0.26149
13.4,0.44175
13.5,0.34604
13.6,0.19417
13.7,0.20337
13.8,0.11627
13.9,0.40583
14,0.28806
14.1,0.10609
14.2,0.45232
14.3,0.12159
14.4,0.12703
14.5,0.33525
14.6,0.20141
14.7,0.37674
14.8,0.11368
14.9,0.046109
15,0.082722
15.1,0.15784
15.2,0.058158
15.3,0.2058
15.4,0.11116
15.5,0.095734
15.6,0.047694
15.7,0.15033
15.8,0.26545
15.9,0.095324
16,0.29431
16.1,0.31419
16.2,0.31649
16.3,0.30167
16.4,0.23712
16.5,0.22893
16.6,0.34782
16.7,0.29069
16.8,0.15477
16.9,0.27024
17,0.15895
17.1,0.017206
17.2,0.39337
17.3,0.40977
17.4,0.2165
17.5,0.094555
17.6,0.16161
17.7,0.16691
17.8,0.15716
17.9,0.18732
18,0.14925
18.1,0.19096
18.2,0.11351
18.3,0.11216
18.4,0.10454
18.5,0.23869
18.6,0.038104
18.7,0.22006
18.8,0.16471
18.9,0.11971
19,0.19432
19.1,0.10589
19.2,0.099964
19.3,0.050391
19.4,0.14242
19.5,0.21362
19.6,0.26213
19.7,0.23198
19.8,0.086117
19.9,0.045012
20,0.21487
20.1,0.086797
20.2,0.11619
20.3,0.098402
20.4,0.13978
20.5,0.0718
20.6,0.13065
20.7,0.21071
20.8,0.20162
20.9,0.20635
21,0.26383
21.1,0.059443
21.2,0.0046331
21.3,0.14705
21.4,0.044211
21.5,0.141
21.6,0.10051
21.7,0.14536
21.8,0.077725
21.9,0.13712
22,0.081497
22.1,0.25536
22.2,0.04907
22.3,0.17363
22.4,0.10029
22.5,0.049299
22.6,0.19348
22.7,0.11542
22.8,0.12458
22.9,0.11524
23,0.11768
23.1,0.087001
23.2,0.14914
23.3,0.093905
23.4,0.04814
23.5,0.156
23.6,0.090305
23.7,0.070902
23.8,0.12184
23.9,0.19747
24,0.11561
24.1,0.11035
24.2,0.26792
24.3,0.077272
24.4,0.30368
24.5,0.11962
24.6,0.15693
24.7,0.23409
24.8,0.088852
24.9,0.13998
25,0.16039
25.1,0.1653
25.2,0.13336
25.3,0.10917
25.4,0.09007
25.5,0.084701
25.6,0.069199
25.7,0.17166
25.8,0.38349
25.9,0.077912
26,0.038454
26.1,0.35469
26.2,0.231
26.3,0.26704
26.4,0.030715
26.5,0.031651
26.6,0.16493
26.7,0.28136
26.8,0.23666
26.9,0.1977
27,0.1507
27.1,0.22692
27.2,0.089244
27.3,0.18846
27.4,0.18079
27.5,0.12148
27.6,0.066407
27.7,0.092672
27.8,0.16172
27.9,0.1526
28,0.10538
28.1,0.041233
28.2,0.29781
28.3,0.27433
28.4,0.087343
28.5,0.024308
28.6,0.17942
28.7,0.019959
28.8,0.23666
28.9,0.22228
29,0.069267
29.1,0.11434
29.2,0.21466
29.3,0.31267
29.4,0.24009
29.5,0.24026
29.6,0.34266
29.7,0.060435
29.8,0.20841
29.9,0.3555
30,0.10059
30.1,0.18213
30.2,0.40125
30.3,0.089115
30.4,0.21821
30.5,0.29864
30.6,0.1561
30.7,0.1941
30.8,0.31966
30.9,0.19783
31,0.052092
31.1,0.29371
31.2,0.28911
31.3,0.27547
31.4,0.13486
31.5,0.10031
31.6,0.25669
31.7,0.1073
31.8,0.32967
31.9,0.26805
32,0.17841
32.1,0.28119
32.2,0.039766
32.3,0.2547
32.4,0.12877
32.5,0.16772
32.6,0.16884
32.7,0.26352
32.8,0.50219
32.9,0.27174
33,0.35092
33.1,0.32417
33.2,0.24163
33.3,0.20788
33.4,0.1892
33.5,0.22632
33.6,0.33243
33.7,0.032871
33.8,0.17487
33.9,0.39108
34,0.15687
34.1,0.11337
34.2,0.28847
34.3,0.14635
34.4,0.32782
34.5,0.093726
34.6,0.1755
34.7,0.22534
34.8,0.057755
34.9,0.072755
35,0.22727
35.1,0.19365
35.2,0.27033
35.3,0.081316
35.4,0.18039
35.5,0.094271
35.6,0.28246
35.7,0.1718
35.8,0.20213
35.9,0.20378
36,0.16032
36.1,0.19011
36.2,0.23614
36.3,0.26771
36.4,0.087486
36.5,0.24052
36.6,0.31933
36.7,0.26192
36.8,0.17221
36.9,0.079105
37,0.28765
37.1,0.18896
37.2,0.10147
37.3,0.17468
37.4,0.31468
37.5,0.30551
37.6,0.2712
37.7,0.21628
37.8,0.10909
37.9,0.13058
38,0.32927
38.1,0.16512
38.2,0.10473
38.3,0.077743
38.4,0.29566
38.5,0.15405
38.6,0.18317
38.7,0.29383
38.8,0.30119
38.9,0.13168
39,0.30681
39.1,0.23814
39.2,0.27863
39.3,0.21112
39.4,0.26494
39.5,0.095201
39.6,0.16578
39.7,0.098732
39.8,0.23982
39.9,0.14835
40,0.21947
40.1,0.28339
40.2,0.30553
40.3,0.20235
40.4,0.14744
40.5,0.15943
40.6,0.12032
40.7,0.075184
40.8,0.1848
40.9,0.20228
41,0.048655
41.1,0.1328
41.2,0.30655
41.3,0.21409
41.4,0.30017
41.5,0.080111
41.6,0.18188
41.7,0.30326
41.8,0.10959
41.9,0.031248
42,0.20429
42.1,0.048097
42.2,0.49539
42.3,0.1798
42.4,0.10573
42.5,0.078207
42.6,0.1059
42.7,0.16746
42.8,0.34457
42.9,0.054504
43,0.1191
43.1,0.33998
43.2,0.098063
43.3,0.46364
43.4,0.12263
43.5,0.17012
43.6,0.19095
43.7,0.21393
43.8,0.3324
43.9,0.21016
44,0.032551
44.1,0.30526
44.2,0.31023
44.3,0.25507
44.4,0.44353
44.5,0.28204
44.6,0.26051
44.7,0.13136
44.8,0.28124
44.9,0.12191
45,0.23687
45.1,0.1855
45.2,0.26133
45.3,0.21306
45.4,0.20187
45.5,0.43972
45.6,0.17203
45.7,0.42548
45.8,0.1714
45.9,0.39321
46,0.46779
46.1,0.19734
46.2,0.30108
46.3,0.24941
46.4,0.21093
46.5,0.1685
46.6,0.21476
46.7,0.013701
46.8,0.14275
46.9,0.13417
47,0.1261
47.1,0.15212
47.2,0.28164
47.3,0.2815
47.4,0.1093
47.5,0.07277
47.6,0.023493
47.7,0.23309
47.8,0.040447
47.9,0.029196
48,0.13188
48.1,0.13087
48.2,0.16845
48.3,0.12139
48.4,0.073162
48.5,0.1374
48.6,0.14621
48.7,0.22917
48.8,0.41102
48.9,0.1913
49,0.22474
49.1,0.088189
49.2,0.28961
49.3,0.15167
49.4,0.084392
49.5,0.16858
49.6,0.14403
49.7,0.24055
49.8,0.17159
49.9,0.016786
50,0.47317
50.1,0.19008
50.2,0.09389
50.3,0.21211
50.4,0.066233
50.5,0.13987
50.6,0.40557
50.7,0.092509
50.8,0.062082
50.9,0.23104
51,0.2536
51.1,0.064263
51.2,0.18407
51.3,0.19179
51.4,0.15011
51.5,0.2068
51.6,0.28825
51.7,0.18357
51.8,0.1132
51.9,0.14407
52,0.31856
52.1,0.42645
52.2,0.2771
52.3,0.11707
52.4,0.10037
52.5,0.2106
52.6,0.33194
52.7,0.1018
52.8,0.054522
52.9,0.10789
53,0.13392
53.1,0.24075
53.2,0.082645
53.3,0.12845
53.4,0.17439
53.5,0.17234
53.6,0.15279
53.7,0.2615
53.8,0.11858
53.9,0.074069
54,0.16662
54.1,0.35501
54.2,0.42909
54.3,0.29921
54.4,0.16151
54.5,0.14834
54.6,0.3333
54.7,0.043221
54.8,0.2188
54.9,0.19403
55,0.18032
55.1,0.15382
55.2,0.2832
55.3,0.043605
55.4,0.10545
55.5,0.09228
55.6,0.15041
55.7,0.14194
55.8,0.11003
55.9,0.18396
56,0.19108
56.1,0.091303
56.2,0.55723
56.3,0.37282
56.4,0.25585
56.5,0.065833
56.6,0.17834
56.7,0.16927
56.8,0.1743
56.9,0.10495
57,0.077644
57.1,0.14011
57.2,0.063953
57.3,0.1761
57.4,0.26645
57.5,0.15233
57.6,0.10479
57.7,0.32478
57.8,0.13778
57.9,0.18164
58,0.13459
58.1,0.06589
58.2,0.13164
58.3,0.13168
58.4,0.065126
58.5,0.23849
58.6,0.40191
58.7,0.13043
58.8,0.24481
58.9,0.34351
59,0.15854
59.1,0.15331
59.2,0.13756
59.3,0.21428
59.4,0.10542
59.5,0.23025
59.6,0.19449
59.7,0.28883
59.8,0.1117
59.9,0.13886
60,0.061106
60.1,0.17508
60.2,0.034081
60.3,0.091481
60.4,0.13149
60.5,0.13244
60.6,0.30498
60.7,0.27051
60.8,0.3113
60.9,0.25497
61,0.14376
61.1,0.1534
61.2,0.11438
61.3,0.13545
61.4,0.24855
61.5,0.083615
61.6,0.13496
61.7,0.31263
61.8,0.17286
61.9,0.13339
62,0.14883
62.1,0.087616
62.2,0.21786
62.3,0.087585
62.4,0.16109
62.5,0.15435
62.6,0.20566
62.7,0.30751
62.8,0.17211
62.9,0.023499
63,0.28493
63.1,0.1654
63.2,0.23016
63.3,0.069949
63.4,0.088577
63.5,0.20747
63.6,0.14931
63.7,0.26822
63.8,0.24131
63.9,0.17782
64,0.11021
64.1,0.15085
64.2,0.2557
64.3,0.14965
64.4,0.18826
64.5,0.20767
64.6,0.18483
64.7,0.14961
64.8,0.035078
64.9,0.19011
65,0.32336
65.1,0.071397
65.2,0.064017
65.3,0.24789
65.4,0.08164
65.5,0.16352
65.6,0.15299
65.7,0.19899
65.8,0.14781
65.9,0.25347
66,0.16074
66.1,0.052551
66.2,0.24071
66.3,0.11294
66.4,0.087976
66.5,0.11389
66.6,0.23098
66.7,0.19778
66.8,0.11088
66.9,0.21753
67,0.15659
67.1,0.24415
67.2,0.11934
67.3,0.19815
67.4,0.1292
67.5,0.15391
67.6,0.20484
67.7,0.30892
67.8,0.24317
67.9,0.1969
68,0.16881
68.1,0.22895
68.2,0.14732
68.3,0.20046
68.4,0.097315
68.5,0.11062
68.6,0.044416
68.7,0.17075
68.8,0.080457
68.9,0.090479
69,0.026639
69.1,0.07191
69.2,0.42146
69.3,0.23347
69.4,0.11682
69.5,0.073291
69.6,0.046689
69.7,0.23876
69.8,0.13585
69.9,0.069889
70,0.24183
70.1,0.26009
70.2,0.11474
