0.1,0.0070552
0.2,0.0059065
0.3,0.0097674
0.4,0.010972
0.5,0.0085844
0.6,0.003968
0.7,0.0070453
0.8,0.008679
0.9,0.0030607
1,0.010363
1.1,0.0027325
1.2,0.010758
1.3,0.0031213
1.4,0.013265
1.5,0.034952
1.6,0.023166
1.7,0.011299
1.8,0.045794
1.9,0.022967
2,0.052249
2.1,0.1181
2.2,0.023921
2.3,0.1473
2.4,0.10798
2.5,0.061405
2.6,0.080589
2.7,0.083231
2.8,0.17737
2.9,0.19677
3,0.10955
3.1,0.18052
3.2,0.11951
3.3,0.11346
3.4,0.057243
3.5,0.049814
3.6,0.042145
3.7,0.10826
3.8,0.025152
3.9,0.068572
4,0.12734
4.1,0.044761
4.2,0.090343
4.3,0.088982
4.4,0.20404
4.5,0.11231
4.6,0.22987
4.7,0.16216
4.8,0.034094
4.9,0.08885
5,0.14057
5.1,0.05113
5.2,0.13856
5.3,0.1051
5.4,0.20772
5.5,0.023966
5.6,0.15735
5.7,0.1582
5.8,0.29393
5.9,0.40617
6,0.7108
6.1,0.52266
6.2,0.098895
6.3,0.16146
6.4,0.054745
6.5,0.24843
6.6,0.14741
6.7,0.20205
6.8,0.16054
6.9,0.44924
7,0.063459
7.1,0.37488
7.2,0.34785
7.3,0.076368
7.4,0.32558
7.5,0.50524
7.6,0.21897
7.7,0.38903
7.8,0.3629
7.9,0.16576
8,0.17638
8.1,0.59279
8.2,0.52819
8.3,0.81397
8.4,0.34256
8.5,0.52636
8.6,1
8.7,0.45446
8.8,0.64653
8.9,0.476
9,0.25796
9.1,0.14009
9.2,0.33237
9.3,0.44558
9.4,0.14682
9.5,0.66144
9.6,0.15353
9.7,0.46845
9.8,0.61109
9.9,0.25682
10,0.31444
10.1,0.22603
10.2,0.33423
10.3,0.31157
10.4,0.28091
10.5,0.072564
10.6,0.23111
10.7,0.2623
10.8,0.11567
10.9,0.29728
11,0.098607
11.1,0.3455
11.2,0.023667
11.3,0.22075
11.4,0.30032
11.5,0.18776
11.6,0.18055
11.7,0.085164
11.8,0.1694
11.9,0.13998
12,0.11667
12.1,0.16095
12.2,0.11084
12.3,0.2569
12.4,0.2122
12.5,0.060477
12.6,0.25005
12.7,0.17121
12.8,0.10603
12.9,0.11561
13,0.027222
13.1,0.31571
13.2,0.083972
13.3,0.090298
13.4,0.19343
13.5,0.19801
13.6,0.20959
13.7,0.075121
13.8,0.26226
13.9,0.11785
14,0.38291
14.1,0.23539
14.2,0.085516
14.3,0.55182
14.4,0.21442
14.5,0.22937
14.6,0.58288
14.7,0.23165
14.8,0.34909
14.9,0.5158
15,0.31711
15.1,0.21088
15.2,0.44928
15.3,0.3441
15.4,0.12964
15.5,0.43468
15.6,0.065289
15.7,0.39335
15.8,0.1592
15.9,0.091066
16,0.17312
16.1,0.15078
16.2,0.12289
16.3,0.1533
16.4,0.048791
16.5,0.1587
16.6,0.12101
16.7,0.19844
16.8,0.14064
16.9,0.10833
17,0.12641
17.1,0.16085
17.2,0.11643
17.3,0.2614
17.4,0.11978
17.5,0.14243
17.6,0.18212
17.7,0.26192
17.8,0.096217
17.9,0.082816
18,0.15105
18.1,0.13303
18.2,0.15258
18.3,0.033079
18.4,0.093499
18.5,0.12566
18.6,0.057474
18.7,0.23091
18.8,0.10625
18.9,0.060696
19,0.053994
19.1,0.11532
19.2,0.13991
19.3,0.15263
19.4,0.08283
19.5,0.069072
19.6,0.074399
19.7,0.19512
19.8,0.010936
19.9,0.17671
20,0.11223
20.1,0.17352
20.2,0.1295
20.3,0.24199
20.4,0.076802
20.5,0.064411
20.6,0.33997
20.7,0.10152
20.8,0.068404
20.9,0.19792
21,0.095614
21.1,0.14605
21.2,0.21739
21.3,0.20378
21.4,0.032129
21.5,0.13456
21.6,0.14513
21.7,0.098048
21.8,0.032129
21.9,0.040494
22,0.04084
22.1,0.15101
22.2,0.083657
22.3,0.06049
22.4,0.12547
22.5,0.064879
22.6,0.061699
22.7,0.089982
22.8,0.075419
22.9,0.072886
23,0.18191
23.1,0.099652
23.2,0.11049
23.3,0.26532
23.4,0.15773
23.5,0.18993
23.6,0.17658
23.7,0.1007
23.8,0.011777
23.9,0.16835
24,0.03529
24.1,0.11158
24.2,0.05583
24.3,0.10339
24.4,0.14677
24.5,0.0066419
24.6,0.06961
24.7,0.074149
